ID_ANO,FECHA_ DE_ LA_ DENUNCIA,EDAD_ DE_ LA_ VICTIMA,UNIDAD_DE_MEDIDA_DE_LA_EDAD_DE_LA_VICTIMA,SEXO_ DE_ LA_ VICTIMA,AREA_ DE_ RESIDENCIA_ DE_ LA_ VICTIMA,BARRIO_ DE_ LA_ VICTIMA,SEGURIDAD_ SOCIAL_ DE_ LA_ VICTIMA,ESTRATO_SOCIECONOMICO_ DE_ LA_ VICTIMA,ORIENTACION_ SEXUAL_ DE _LA_ VICTIMA,IDENTIDAD_ DE_ GENERO_ DE_ LA_ VICTIMA,CONSUMO_ DE_ SPA_ DE_ LA_ VICTIMA,VICTIMA_ CON_ JEFATURA_ DE_ HOGAR,ANTECEDENTES_ DE_ VIOLENCIA,PRESENCIA _DE_ ALCOHOL_ U_ OTRAS_ SUSTANCIAS,SEXO_ DEL_ AGRESOR,RELACION_ CON_ LA_ VICTIMA,CONVIVE_ CON_ EL_ AGRESOR,RELACION_ NO_ FAMILIAR,MECANISMO_ UTILIZADO_ PARA_ LA_ AGRESION,FECHA_ DEL_ HECHO,ESCENARIO,AMBITO_ O_ LUGAR
2023,05/12/2023 12:00:00 AM,29,AÑOS,FEMENINO,CABECERA MUNCIPAL,TRINIDAD,SUBSIDIADO,3,HETEROSEXUAL,FEMENINO,NO,SI,SI,NO,MASCULINO,EX PAREJA,NO,NO APLICA,CAIDAS,05/12/2023 12:00:00 AM,VIVIENDA,HOGAR
2023,05/09/2023 12:00:00 AM,26,AÑOS,FEMENINO,CABECERA MUNCIPAL,CENTRO,CONTRIBUTIVO,3,HETEROSEXUAL,FEMENINO,NO,NO,NO,NO,MASCULINO,FAMILIAR,NO,NO APLICA,AHORCAMIENTO,05/08/2023 12:00:00 AM,VIVIENDA,HOGAR
2023,05/10/2023 12:00:00 AM,25,AÑOS,FEMENINO,CABECERA MUNCIPAL,SAN ANTONIO,SUBSIDIADO,2,HETEROSEXUAL,FEMENINO,NO,NO,NO,NO,MASCULINO,PAREJA,SI,NO APLICA,CAIDAS,05/10/2023 12:00:00 AM,VIVIENDA,HOGAR
2023,05/12/2023 12:00:00 AM,26,AÑOS,FEMENINO,CABECERA MUNCIPAL,LIBERTADOR,SUBSIDIADO,2,HETEROSEXUAL,FEMENINO,NO,NO,NO,NO,MASCULINO,NINGUNO,NO,OTRO,CAIDAS,05/12/2023 12:00:00 AM,VIA PUBLICA,COMUNITARIO
2023,05/09/2023 12:00:00 AM,54,AÑOS,FEMENINO,CABECERA MUNCIPAL,EL DORADO,SUBSIDIADO,1,HETEROSEXUAL,FEMENINO,NO,NO,SI,NO,MASCULINO,PAREJA,SI,NO APLICA,CAIDAS,10/01/2022 12:00:00 AM,VIVIENDA,HOGAR
2023,05/11/2023 12:00:00 AM,50,AÑOS,FEMENINO,CABECERA MUNCIPAL,EL DORADO,SUBSIDIADO,1,HETEROSEXUAL,FEMENINO,NO,NO,SI,NO,MASCULINO,PAREJA,SI,NO APLICA,CONTUNDENTE,05/10/2023 12:00:00 AM,VIVIENDA,HOGAR
2023,05/07/2023 12:00:00 AM,47,AÑOS,MASCULINO,CABECERA MUNCIPAL,CENTRO,SUBSIDIADO,3,HETEROSEXUAL,FEMENINO,NO,NO,NO,SI,MASCULINO,PAREJA,SI,NO APLICA,CAIDAS,05/07/2023 12:00:00 AM,VIA PUBLICA,COMUNITARIO
2023,05/11/2023 12:00:00 AM,46,AÑOS,MASCULINO,CABECERA MUNCIPAL,SOL DE ORIENTE,CONTRIBUTIVO,3,HETEROSEXUAL,MASCULINO,NO,NO,NO,NO,FEMENINO,NINGUNO,NO,COMPAÑERO(A) DE TRABAJO,OTROS MECANISMOS,05/11/2023 12:00:00 AM,LUGAR DE TRABAJO,LABORAL
2023,05/09/2023 12:00:00 AM,16,AÑOS,FEMENINO,CABECERA MUNCIPAL,MALDONADO,SUBSIDIADO,2,HETEROSEXUAL,FEMENINO,NO,NO,SI,NO,MASCULINO,PAREJA,SI,NO APLICA,CAIDAS,05/08/2023 12:00:00 AM,VIVIENDA,HOGAR
2023,05/12/2023 12:00:00 AM,13,AÑOS,FEMENINO,CABECERA MUNCIPAL,LA FUENTE,CONTRIBUTIVO,2,NO APLICA,FEMENINO,NO,NO,NO,NO,MASCULINO,FAMILIAR,NO,NO APLICA,CONTUNDENTE,01/12/2023 12:00:00 AM,VIVIENDA,HOGAR
2023,05/13/2023 12:00:00 AM,12,AÑOS,FEMENINO,CABECERA MUNCIPAL,CENTRO,CONTRIBUTIVO,3,NO APLICA,FEMENINO,SI,NO,NO,NO,MASCULINO,NINGUNO,NO,OTRO,CONTUNDENTE,05/13/2023 12:00:00 AM,OTRO,COMUNITARIO
2023,05/18/2023 12:00:00 AM,19,AÑOS,FEMENINO,CABECERA MUNCIPAL,CENTRO,NO ASEGURADO,3,HETEROSEXUAL,FEMENINO,NO,NO,NO,NO,MASCULINO,NINGUNO,NO,DESCONOCIDO(A),CORTANTE,05/18/2023 12:00:00 AM,LUGAR DE TRABAJO,LABORAL
2023,05/18/2023 12:00:00 AM,21,AÑOS,FEMENINO,CABECERA MUNCIPAL,LAS NIEVES,CONTRIBUTIVO,3,HETEROSEXUAL,FEMENINO,NO,NO,SI,NO,MASCULINO,EX PAREJA,NO,NO APLICA,CONTUNDENTE,05/18/2023 12:00:00 AM,VIVIENDA,HOGAR
2023,05/23/2023 12:00:00 AM,22,AÑOS,FEMENINO,CABECERA MUNCIPAL,LIBERTADOR,SUBSIDIADO,2,HETEROSEXUAL,FEMENINO,NO,NO,SI,NO,MASCULINO,PAREJA,SI,NO APLICA,CONTUNDENTE,05/12/2023 12:00:00 AM,VIVIENDA,HOGAR
2023,05/23/2023 12:00:00 AM,29,AÑOS,MASCULINO,CABECERA MUNCIPAL,MIRADOR ESCANDINAVO,EXCEPCION,2,HETEROSEXUAL,MASCULINO,NO,NO,NO,NO,FEMENINO,PAREJA,SI,NO APLICA,CAIDAS,05/19/2023 12:00:00 AM,VIVIENDA,HOGAR
2023,05/19/2023 12:00:00 AM,31,AÑOS,FEMENINO,CABECERA MUNCIPAL,SAN IGNACIO,CONTRIBUTIVO,3,HETEROSEXUAL,FEMENINO,NO,NO,SI,NO,MASCULINO,PAREJA,SI,NO APLICA,CONTUNDENTE,05/05/2023 12:00:00 AM,VIVIENDA,HOGAR
2023,05/14/2023 12:00:00 AM,40,AÑOS,MASCULINO,CABECERA MUNCIPAL,ASIS,SUBSIDIADO,2,HETEROSEXUAL,MASCULINO,NO,NO,NO,NO,FEMENINO,FAMILIAR,SI,NO APLICA,CAIDAS,05/14/2023 12:00:00 AM,VIVIENDA,HOGAR
2023,05/20/2023 12:00:00 AM,83,AÑOS,MASCULINO,CABECERA MUNCIPAL,TRINIDAD,SUBSIDIADO,3,HETEROSEXUAL,MASCULINO,NO,NO,NO,NO,FEMENINO,FAMILIAR,NO,NO APLICA,CAIDAS,05/19/2023 12:00:00 AM,VIVIENDA,HOGAR
2023,05/18/2023 12:00:00 AM,69,AÑOS,FEMENINO,CABECERA MUNCIPAL,PARAISO,CONTRIBUTIVO,2,HETEROSEXUAL,FEMENINO,NO,NO,NO,NO,MASCULINO,PAREJA,SI,NO APLICA,CONTUNDENTE,05/18/2023 12:00:00 AM,VIVIENDA,HOGAR
2023,05/18/2023 12:00:00 AM,38,AÑOS,FEMENINO,CABECERA MUNCIPAL,SANTA ANA,SUBSIDIADO,2,HETEROSEXUAL,FEMENINO,NO,NO,SI,NO,MASCULINO,PAREJA,SI,NO APLICA,CONTUNDENTE,05/16/2023 12:00:00 AM,VIVIENDA,HOGAR
2023,05/17/2023 12:00:00 AM,53,AÑOS,FEMENINO,CABECERA MUNCIPAL,EL DORADO,SUBSIDIADO,1,HETEROSEXUAL,FEMENINO,NO,NO,NO,NO,MASCULINO,EX PAREJA,NO,NO APLICA,CAIDAS,05/17/2023 12:00:00 AM,OTRO,COMUNITARIO
2023,05/19/2023 12:00:00 AM,47,AÑOS,FEMENINO,CABECERA MUNCIPAL,CIUDADELA SOL DE ORIENTE,CONTRIBUTIVO,3,HETEROSEXUAL,FEMENINO,NO,NO,SI,NO,MASCULINO,PAREJA,NO,NO APLICA,CONTUNDENTE,05/04/2023 12:00:00 AM,VIVIENDA,HOGAR
2023,05/15/2023 12:00:00 AM,14,AÑOS,FEMENINO,CABECERA MUNCIPAL,LIBERTADOR,SUBSIDIADO,2,NO APLICA,FEMENINO,SI,NO,NO,NO,MASCULINO,MADRE,NO,NO APLICA,OTROS MECANISMOS,06/07/2021 12:00:00 AM,VIVIENDA,HOGAR
2023,05/14/2023 12:00:00 AM,15,AÑOS,FEMENINO,CABECERA MUNCIPAL,SAN ANTONIO,SUBSIDIADO,2,HETEROSEXUAL,FEMENINO,NO,NO,NO,NO,MASCULINO,EX PAREJA,NO,NO APLICA,CONTUNDENTE,05/11/2023 12:00:00 AM,VIVIENDA,HOGAR
2023,05/18/2023 12:00:00 AM,11,AÑOS,FEMENINO,CABECERA MUNCIPAL,ALTAMIRA,CONTRIBUTIVO,1,NO APLICA,FEMENINO,NO,NO,SI,NO,MASCULINO,NINGUNO,NO,CONOCIDO(A) SIN NINGUN TRATO,CONTUNDENTE,05/18/2022 12:00:00 AM,VIVIENDA,HOGAR
2023,05/21/2023 12:00:00 AM,19,AÑOS,FEMENINO,CABECERA MUNCIPAL,SAN LAUREANO,NO ASEGURADO,3,HETEROSEXUAL,FEMENINO,NO,NO,NO,NO,MASCULINO,PAREJA,SI,NO APLICA,CAIDAS,05/20/2023 12:00:00 AM,VIVIENDA,HOGAR
2023,05/23/2023 12:00:00 AM,20,AÑOS,FEMENINO,CABECERA MUNCIPAL,SANTA ANA,CONTRIBUTIVO,1,HETEROSEXUAL,FEMENINO,NO,SI,SI,NO,MASCULINO,PAREJA,NO,NO APLICA,CORTANTE,05/23/2023 12:00:00 AM,VIVIENDA,HOGAR
2023,05/25/2023 12:00:00 AM,18,AÑOS,FEMENINO,CABECERA MUNCIPAL,LAS NIEVES,SUBSIDIADO,3,HETEROSEXUAL,FEMENINO,NO,NO,NO,SI,MASCULINO,NINGUNO,NO,PROFESOR (A),OTROS MECANISMOS,05/24/2023 12:00:00 AM,VIVIENDA,HOGAR
2023,05/28/2023 12:00:00 AM,40,AÑOS,FEMENINO,CABECERA MUNCIPAL,20 DE JULIO,SUBSIDIADO,3,HETEROSEXUAL,FEMENINO,NO,NO,NO,NO,MASCULINO,PAREJA,SI,NO APLICA,CAIDAS,05/27/2023 12:00:00 AM,VIVIENDA,HOGAR
2023,05/29/2023 12:00:00 AM,81,AÑOS,MASCULINO,RURAL DISPERSO,PIRGUA,SUBSIDIADO,0,HETEROSEXUAL,MASCULINO,NO,NO,NO,NO,FEMENINO,FAMILIAR,NO,NO APLICA,CONTUNDENTE,05/24/2023 12:00:00 AM,VIVIENDA,HOGAR
2023,05/27/2023 12:00:00 AM,47,AÑOS,FEMENINO,CABECERA MUNCIPAL,LOS MUISCAS,SUBSIDIADO,3,HETEROSEXUAL,FEMENINO,NO,NO,SI,NO,MASCULINO,PAREJA,SI,NO APLICA,CAIDAS,05/27/2023 12:00:00 AM,VIA PUBLICA,COMUNITARIO
2023,05/27/2023 12:00:00 AM,44,AÑOS,FEMENINO,CABECERA MUNCIPAL,PARAISO,CONTRIBUTIVO,1,HETEROSEXUAL,FEMENINO,NO,NO,NO,NO,MASCULINO,PAREJA,SI,NO APLICA,CORTANTE,05/27/2023 12:00:00 AM,VIVIENDA,HOGAR
2023,05/21/2023 12:00:00 AM,5,AÑOS,MASCULINO,CABECERA MUNCIPAL,SAN LAUREANO,NO ASEGURADO,3,NO APLICA,MASCULINO,NO,NO,NO,NO,MASCULINO,NINGUNO,SI,JEFE,OTROS MECANISMOS,05/20/2023 12:00:00 AM,VIVIENDA,HOGAR
2023,05/27/2023 12:00:00 AM,4,AÑOS,MASCULINO,CABECERA MUNCIPAL,LA FUENTE,SUBSIDIADO,2,NO APLICA,FEMENINO,NO,NO,NO,NO,MASCULINO,NINGUNO,NO,OTRO,CONTUNDENTE,05/27/2023 12:00:00 AM,VIVIENDA,HOGAR
2023,05/27/2023 12:00:00 AM,12,AÑOS,FEMENINO,CABECERA MUNCIPAL,EL CARMEN,SUBSIDIADO,2,NO APLICA,FEMENINO,NO,NO,SI,NO,MASCULINO,FAMILIAR,SI,NO APLICA,CONTUNDENTE,05/25/2023 12:00:00 AM,VIVIENDA,HOGAR
2023,05/26/2023 12:00:00 AM,17,AÑOS,FEMENINO,CABECERA MUNCIPAL,SAN FRANCISCO,CONTRIBUTIVO,2,HETEROSEXUAL,FEMENINO,NO,NO,NO,NO,MASCULINO,PADRE,NO,NO APLICA,CAIDAS,05/25/2016 12:00:00 AM,VIVIENDA,HOGAR
2023,05/21/2023 12:00:00 AM,16,AÑOS,MASCULINO,CABECERA MUNCIPAL,CENTRO,SUBSIDIADO,3,HETEROSEXUAL,MASCULINO,NO,NO,NO,NO,MASCULINO,NINGUNO,SI,VECINO(A),CAIDAS,05/21/2023 12:00:00 AM,VIVIENDA,HOGAR
2023,05/25/2023 12:00:00 AM,9,AÑOS,MASCULINO,CABECERA MUNCIPAL,EL CARMEN,EXCEPCION,2,NO APLICA,MASCULINO,NO,NO,NO,NO,MASCULINO,PADRE,NO,NO APLICA,CONTUNDENTE,05/19/2023 12:00:00 AM,VIVIENDA,HOGAR
2023,06/01/2023 12:00:00 AM,22,AÑOS,FEMENINO,CABECERA MUNCIPAL,LAS NIEVES,CONTRIBUTIVO,3,HETEROSEXUAL,FEMENINO,SI,NO,SI,SI,MASCULINO,NINGUNO,NO,AMIGO(A),CONTUNDENTE,05/13/2023 12:00:00 AM,LUGAR DE ESPARCIMIENTO CON EXPENDIO DE LICOR,LABORAL
2023,05/28/2023 12:00:00 AM,20,AÑOS,FEMENINO,CABECERA MUNCIPAL,LIBERTADOR,SUBSIDIADO,2,HETEROSEXUAL,FEMENINO,NO,NO,NO,NO,MASCULINO,NINGUNO,NO,DESCONOCIDO(A),CAIDAS,05/28/2023 12:00:00 AM,VIA PUBLICA,COMUNITARIO
2023,05/28/2023 12:00:00 AM,36,AÑOS,FEMENINO,CABECERA MUNCIPAL,LIBERTADOR,CONTRIBUTIVO,2,HETEROSEXUAL,FEMENINO,NO,NO,NO,SI,MASCULINO,NINGUNO,NO,JEFE,OTROS MECANISMOS,05/27/2023 12:00:00 AM,VIVIENDA,HOGAR
2023,06/02/2023 12:00:00 AM,33,AÑOS,FEMENINO,CABECERA MUNCIPAL,PATRIOTAS,SUBSIDIADO,2,HETEROSEXUAL,FEMENINO,NO,NO,SI,NO,MASCULINO,EX PAREJA,NO,NO APLICA,CAIDAS,05/21/2023 12:00:00 AM,VIVIENDA,HOGAR
2023,05/28/2023 12:00:00 AM,27,AÑOS,MASCULINO,CABECERA MUNCIPAL,CENTRO,SUBSIDIADO,3,HETEROSEXUAL,MASCULINO,NO,NO,NO,SI,MASCULINO,NINGUNO,NO,CONOCIDO(A) SIN NINGUN TRATO,CAIDAS,05/27/2023 12:00:00 AM,OTRO,COMUNITARIO
2023,05/28/2023 12:00:00 AM,45,AÑOS,FEMENINO,CABECERA MUNCIPAL,JORDAN,SUBSIDIADO,2,HETEROSEXUAL,FEMENINO,NO,NO,NO,SI,MASCULINO,NINGUNO,NO,COMPAÑERO(A) DE TRABAJO,CAIDAS,05/27/2023 12:00:00 AM,LUGAR DE ESPARCIMIENTO CON EXPENDIO DE LICOR,LABORAL
2023,05/30/2023 12:00:00 AM,41,AÑOS,FEMENINO,CABECERA MUNCIPAL,CENTRO,EXCEPCION,3,HETEROSEXUAL,FEMENINO,NO,SI,SI,NO,MASCULINO,PAREJA,SI,NO APLICA,QUEMADURA CON LIQUIDO HIRVIENTE,05/27/2023 12:00:00 AM,VIVIENDA,HOGAR
2023,06/03/2023 12:00:00 AM,38,AÑOS,FEMENINO,CABECERA MUNCIPAL,TORRES DEL PARQUE,SUBSIDIADO,3,HETEROSEXUAL,FEMENINO,NO,NO,NO,NO,MASCULINO,PAREJA,SI,NO APLICA,CAIDAS,06/03/2023 12:00:00 AM,VIVIENDA,HOGAR
2023,05/28/2023 12:00:00 AM,48,AÑOS,FEMENINO,CABECERA MUNCIPAL,BELLO HORIZONTE,EXCEPCION,2,HETEROSEXUAL,FEMENINO,NO,NO,SI,NO,MASCULINO,PAREJA,SI,NO APLICA,CAIDAS,05/27/2023 12:00:00 AM,LUGAR DE ESPARCIMIENTO CON EXPENDIO DE LICOR,LABORAL
2023,05/29/2023 12:00:00 AM,72,AÑOS,MASCULINO,CABECERA MUNCIPAL,ALTOS DE ZUE,EXCEPCION,2,HETEROSEXUAL,MASCULINO,NO,NO,NO,NO,MASCULINO,FAMILIAR,NO,NO APLICA,OTROS MECANISMOS,01/01/2023 12:00:00 AM,VIVIENDA,HOGAR
2023,05/29/2023 12:00:00 AM,39,AÑOS,FEMENINO,CABECERA MUNCIPAL,SANTIAGO TUNJA,EXCEPCION,2,HETEROSEXUAL,FEMENINO,NO,NO,NO,NO,MASCULINO,NINGUNO,NO,JEFE,OTROS MECANISMOS,01/01/2021 12:00:00 AM,LUGAR DE TRABAJO,LABORAL
2023,06/03/2023 12:00:00 AM,19,AÑOS,MASCULINO,CABECERA MUNCIPAL,LOS MUISCAS,NO ASEGURADO,3,HETEROSEXUAL,MASCULINO,NO,NO,NO,NO,FEMENINO,NINGUNO,NO,DESCONOCIDO(A),CONTUNDENTE,06/03/2023 12:00:00 AM,VIA PUBLICA,COMUNITARIO
2023,06/01/2023 12:00:00 AM,14,AÑOS,FEMENINO,CABECERA MUNCIPAL,MANANTIAL DEL NORTE,CONTRIBUTIVO,5,NO APLICA,FEMENINO,NO,NO,NO,NO,MASCULINO,NINGUNO,NO,DESCONOCIDO(A),CONTUNDENTE,06/01/2023 12:00:00 AM,VIA PUBLICA,COMUNITARIO
2023,06/03/2023 12:00:00 AM,13,AÑOS,FEMENINO,CABECERA MUNCIPAL,LAS NIEVES,CONTRIBUTIVO,3,NO APLICA,FEMENINO,NO,NO,NO,NO,MASCULINO,PADRE,SI,NO APLICA,CAIDAS,05/02/2023 12:00:00 AM,VIVIENDA,HOGAR
2023,05/31/2023 12:00:00 AM,11,AÑOS,FEMENINO,CABECERA MUNCIPAL,JORDAN,SUBSIDIADO,2,NO APLICA,FEMENINO,NO,NO,SI,NO,FEMENINO,MADRE,SI,NO APLICA,CAIDAS,05/30/2023 12:00:00 AM,VIVIENDA,HOGAR
2023,06/01/2023 12:00:00 AM,16,AÑOS,MASCULINO,CABECERA MUNCIPAL,LA ESPERANZA,SUBSIDIADO,3,HETEROSEXUAL,MASCULINO,SI,NO,NO,NO,MASCULINO,NINGUNO,NO,DESCONOCIDO(A),CONTUNDENTE,10/15/2022 12:00:00 AM,INSTITUCION DE SALUD,INSTITUCIONAL
2023,05/30/2023 12:00:00 AM,12,AÑOS,FEMENINO,CABECERA MUNCIPAL,BELLO HORIZONTE,CONTRIBUTIVO,2,NO APLICA,FEMENINO,NO,NO,NO,NO,MASCULINO,NINGUNO,NO,DESCONOCIDO(A),CONTUNDENTE,05/29/2023 12:00:00 AM,VIA PUBLICA,COMUNITARIO
2023,06/10/2023 12:00:00 AM,21,AÑOS,FEMENINO,CABECERA MUNCIPAL,SUAMOX,SUBSIDIADO,3,HETEROSEXUAL,FEMENINO,NO,SI,NO,NO,MASCULINO,PAREJA,SI,NO APLICA,CAIDAS,06/10/2023 12:00:00 AM,VIVIENDA,HOGAR
2023,06/05/2023 12:00:00 AM,23,AÑOS,FEMENINO,CABECERA MUNCIPAL,LA GRANJA,CONTRIBUTIVO,2,HETEROSEXUAL,FEMENINO,NO,NO,NO,NO,MASCULINO,PAREJA,SI,NO APLICA,CAIDAS,06/05/2023 12:00:00 AM,VIVIENDA,HOGAR
2023,06/05/2023 12:00:00 AM,34,AÑOS,MASCULINO,CABECERA MUNCIPAL,PRADERA NORTE,CONTRIBUTIVO,5,HETEROSEXUAL,MASCULINO,NO,NO,SI,NO,FEMENINO,NINGUNO,NO,DESCONOCIDO(A),CONTUNDENTE,06/04/2023 12:00:00 AM,VIVIENDA,HOGAR
2023,06/08/2023 12:00:00 AM,29,AÑOS,FEMENINO,CABECERA MUNCIPAL,ASIS,SUBSIDIADO,2,HETEROSEXUAL,FEMENINO,NO,SI,SI,NO,MASCULINO,EX PAREJA,NO,NO APLICA,CONTUNDENTE,05/13/2023 12:00:00 AM,VIVIENDA,HOGAR
2023,06/06/2023 12:00:00 AM,27,AÑOS,FEMENINO,CABECERA MUNCIPAL,LAS QUINTAS,CONTRIBUTIVO,4,HETEROSEXUAL,FEMENINO,NO,NO,NO,NO,MASCULINO,EX PAREJA,NO,NO APLICA,CAIDAS,06/05/2018 12:00:00 AM,VIVIENDA,HOGAR
2023,06/10/2023 12:00:00 AM,25,AÑOS,FEMENINO,CABECERA MUNCIPAL,LA CONCEPCION,SUBSIDIADO,2,HETEROSEXUAL,FEMENINO,NO,NO,SI,NO,MASCULINO,PAREJA,SI,NO APLICA,CAIDAS,06/10/2023 12:00:00 AM,VIVIENDA,HOGAR
2023,06/06/2023 12:00:00 AM,45,AÑOS,FEMENINO,CABECERA MUNCIPAL,PATRIOTAS,CONTRIBUTIVO,3,HETEROSEXUAL,FEMENINO,NO,NO,SI,NO,MASCULINO,FAMILIAR,NO,NO APLICA,CONTUNDENTE,11/01/2005 12:00:00 AM,VIVIENDA,HOGAR
2023,06/10/2023 12:00:00 AM,22,AÑOS,FEMENINO,CABECERA MUNCIPAL,SAN FRANCISCO,EXCEPCION,2,HETEROSEXUAL,FEMENINO,NO,NO,SI,NO,MASCULINO,FAMILIAR,NO,NO APLICA,CONTUNDENTE,10/10/2009 12:00:00 AM,VIVIENDA,HOGAR
2023,06/05/2023 12:00:00 AM,22,AÑOS,FEMENINO,CABECERA MUNCIPAL,PATRIOTAS,CONTRIBUTIVO,2,HETEROSEXUAL,FEMENINO,NO,NO,SI,NO,MASCULINO,EX PAREJA,NO,NO APLICA,CAIDAS,06/05/2022 12:00:00 AM,VIVIENDA,HOGAR
2023,06/06/2023 12:00:00 AM,70,AÑOS,FEMENINO,CABECERA MUNCIPAL,LOS MUISCAS,EXCEPCION,3,HETEROSEXUAL,FEMENINO,NO,NO,NO,NO,FEMENINO,FAMILIAR,SI,NO APLICA,CONTUNDENTE,06/06/2023 12:00:00 AM,VIVIENDA,HOGAR
2023,06/14/2023 12:00:00 AM,4,AÑOS,FEMENINO,CABECERA MUNCIPAL,ANTONIA SANTOS,SUBSIDIADO,1,NO APLICA,FEMENINO,NO,NO,NO,NO,MASCULINO,PADRE,NO,NO APLICA,OTROS MECANISMOS,06/02/2023 12:00:00 AM,VIVIENDA,HOGAR
2023,06/08/2023 12:00:00 AM,14,AÑOS,FEMENINO,RURAL DISPERSO,CHORRO BLANCO,SUBSIDIADO,0,NO APLICA,FEMENINO,NO,NO,SI,NO,MASCULINO,PADRE,SI,NO APLICA,CONTUNDENTE,06/08/2023 12:00:00 AM,VIVIENDA,HOGAR
2023,06/07/2023 12:00:00 AM,15,AÑOS,FEMENINO,CABECERA MUNCIPAL,BOCHICA,CONTRIBUTIVO,3,HETEROSEXUAL,FEMENINO,NO,NO,NO,NO,MASCULINO,NINGUNO,NO,CONOCIDO(A) SIN NINGUN TRATO,CONTUNDENTE,06/05/2023 12:00:00 AM,OTROS ESPACIOS ABIERTOS(BOSQUES POTREROS),COMUNITARIO
2023,06/15/2023 12:00:00 AM,17,AÑOS,FEMENINO,CABECERA MUNCIPAL,LAS NIEVES,CONTRIBUTIVO,3,HETEROSEXUAL,FEMENINO,NO,NO,SI,NO,MASCULINO,NINGUNO,NO,DESCONOCIDO(A),CONTUNDENTE,06/06/2011 12:00:00 AM,VIVIENDA,HOGAR
2023,06/06/2023 12:00:00 AM,17,AÑOS,FEMENINO,CABECERA MUNCIPAL,SANTIAGO TUNJA,SUBSIDIADO,2,HOMOSEXUAL,FEMENINO,NO,NO,NO,NO,FEMENINO,MADRE,NO,NO APLICA,CONTUNDENTE,06/06/2023 12:00:00 AM,VIVIENDA,HOGAR
2023,06/15/2023 12:00:00 AM,16,AÑOS,FEMENINO,CABECERA MUNCIPAL,NUEVA SANTA BARBARA,CONTRIBUTIVO,4,HOMOSEXUAL,FEMENINO,NO,NO,NO,NO,MASCULINO,NINGUNO,NO,DESCONOCIDO(A),CONTUNDENTE,06/08/2021 12:00:00 AM,OTRO,COMUNITARIO
2023,06/06/2023 12:00:00 AM,13,AÑOS,FEMENINO,CABECERA MUNCIPAL,SANTA ANA,SUBSIDIADO,2,NO APLICA,FEMENINO,NO,NO,SI,NO,FEMENINO,MADRE,SI,NO APLICA,CAIDAS,06/04/2023 12:00:00 AM,VIVIENDA,HOGAR
2023,06/05/2023 12:00:00 AM,13,AÑOS,FEMENINO,CABECERA MUNCIPAL,LIBERTADOR,SUBSIDIADO,2,NO APLICA,FEMENINO,NO,SI,NO,NO,MASCULINO,PADRE,NO,NO APLICA,CONTUNDENTE,05/05/2023 12:00:00 AM,VIVIENDA,HOGAR
2023,06/06/2023 12:00:00 AM,7,AÑOS,FEMENINO,CABECERA MUNCIPAL,ANTONIA SANTOS,NO ASEGURADO,1,NO APLICA,FEMENINO,NO,NO,SI,NO,MASCULINO,PADRE,SI,NO APLICA,CONTUNDENTE,06/06/2023 12:00:00 AM,VIVIENDA,HOGAR
2023,06/06/2023 12:00:00 AM,14,AÑOS,FEMENINO,CABECERA MUNCIPAL,CIUDAD JARDIN,CONTRIBUTIVO,1,NO APLICA,FEMENINO,NO,NO,NO,NO,FEMENINO,MADRE,SI,NO APLICA,CONTUNDENTE,06/06/2023 12:00:00 AM,VIVIENDA,HOGAR
2023,06/11/2023 12:00:00 AM,14,AÑOS,FEMENINO,CABECERA MUNCIPAL,CIUDADELA SOL DE ORIENTE,SUBSIDIADO,3,NO APLICA,FEMENINO,NO,NO,SI,NO,FEMENINO,MADRE,SI,NO APLICA,CONTUNDENTE,06/10/2023 12:00:00 AM,VIVIENDA,HOGAR
2023,06/09/2023 12:00:00 AM,13,AÑOS,MASCULINO,CABECERA MUNCIPAL,SAN LAUREANO,SUBSIDIADO,3,NO APLICA,MASCULINO,NO,NO,NO,NO,MASCULINO,NINGUNO,NO,COMPAÑERO(A) DE ESTUDIO,CAIDAS,05/26/2023 12:00:00 AM,ESTABLECIMIENTO EDUCATIVO,ESCOLAR
2023,06/11/2023 12:00:00 AM,24,AÑOS,FEMENINO,CABECERA MUNCIPAL,CURUBAL,CONTRIBUTIVO,2,HETEROSEXUAL,FEMENINO,NO,NO,NO,NO,MASCULINO,PAREJA,SI,NO APLICA,CAIDAS,06/11/2023 12:00:00 AM,VIVIENDA,HOGAR
2023,06/11/2023 12:00:00 AM,33,AÑOS,FEMENINO,CABECERA MUNCIPAL,SAN CARLOS,SUBSIDIADO,1,HETEROSEXUAL,FEMENINO,NO,NO,NO,NO,MASCULINO,PAREJA,NO,NO APLICA,CAIDAS,06/11/2023 12:00:00 AM,LUGAR DE ESPARCIMIENTO CON EXPENDIO DE LICOR,COMUNITARIO
2023,06/13/2023 12:00:00 AM,32,AÑOS,FEMENINO,CABECERA MUNCIPAL,COOSERVICIOS,CONTRIBUTIVO,3,HETEROSEXUAL,FEMENINO,NO,SI,NO,NO,FEMENINO,EX PAREJA,NO,NO APLICA,CAIDAS,06/10/2023 12:00:00 AM,VIA PUBLICA,COMUNITARIO
2023,06/13/2023 12:00:00 AM,24,AÑOS,FEMENINO,CABECERA MUNCIPAL,LAS NIEVES,CONTRIBUTIVO,3,BISEXUAL,FEMENINO,NO,NO,NO,NO,MASCULINO,EX PAREJA,NO,NO APLICA,CONTUNDENTE,06/12/2020 12:00:00 AM,VIVIENDA,HOGAR
